id,name,amount
1,alice,100
2,bob,200
3,carol,150
4,dave,320
5,eve,88
6,frank,256
7,grace,199
8,henry,410
9,ivy,77
10,jack,533
11,kate,122
12,leo,288
13,mary,367
14,nick,95
15,olivia,444
16,paul,201
17,quinn,178
18,ryan,612
19,sara,89
20,tom,334
21,uma,267
22,victor,156
23,wendy,423
24,xavier,291
25,yolanda,108
26,zack,375
27,anna,244
28,ben,501
29,cindy,167
30,dan,389
31,emma,212
32,felix,478
33,gina,133
34,hugo,556
35,iris,298
36,jake,421
37,kelly,84
38,luke,239
39,nina,372
40,owen,145
41,peggy,468
42,quinn,193
43,rose,524
44,sam,276
45,tina,361
46,uma,97
47,van,434
48,wade,218
49,xena,589
50,york,312
51,zoe,447
52,adam,169
53,bella,283
54,carl,396
55,diana,124
56,eric,512
57,fiona,257
58,george,378
59,helen,91
60,ivan,445
61,julia,203
62,kevin,567
63,laura,334
64,mike,189
65,nancy,476
66,oscar,142
67,penny,329
68,quinn,461
69,rachel,278
70,steve,393
71,theresa,116
72,ulysses,542
73,violet,225
74,william,407
75,xander,163
76,yvonne,489
77,zara,294
78,aaron,371
79,brooke,138
80,chris,515
81,deborah,262
82,edward,386
83,flora,219
84,gordon,453
85,hannah,177
86,isaac,498
87,jessica,341
88,keith,124
89,lydia,467
90,martin,292
91,natalie,415
92,oliver,158
93,paula,531
94,roger,243
95,sophie,369
96,trevor,196
97,ursula,444
98,vincent,271
99,willow,382
100,zachary,127
